source_a,source_a_id,source_b,source_b_id,confidence,label,competing_candidates,abstention_reason,a_amount_paise,b_amount_paise,a_utr,b_utr,a_order_id,b_order_id
razorpay,rzp_norm_pay_5bcwtz12fxjlvp,bank,bank_norm_banktxn_jlsy8d8yc8jx8r9a,1.0,AUTO_MATCH,0,,1349079,1349079,1ZHE9LP85OXEQF9R,1ZHE9LP85OXEQF9R,order_a1mmmjfwh3go,
razorpay,rzp_norm_pay_5bcwtz12fxjlvp,merchant,merch_norm_led_k4zy7bk91kqq,1.0,AUTO_MATCH,0,,1349079,1349079,1ZHE9LP85OXEQF9R,,order_a1mmmjfwh3go,order_a1mmmjfwh3go
razorpay,rzp_norm_pay_5cs89cx0jl0e0x,bank,bank_norm_banktxn_dbnwyf2b5cpv4q3f,1.0,AUTO_MATCH,0,,152483,149244,ZQZ6DEU8AVZ6Z4NM,ZQZ6DEU8AVZ6Z4NM,order_eh75pivqgbuc,
razorpay,rzp_norm_pay_5cs89cx0jl0e0x,merchant,merch_norm_led_fwj4uxtp09wv,1.0,AUTO_MATCH,0,,152483,152483,ZQZ6DEU8AVZ6Z4NM,,order_eh75pivqgbuc,order_eh75pivqgbuc
razorpay,rzp_norm_pay_5f9hl68f4i5ha5,bank,bank_norm_banktxn_8ycii9xfm8s3q0su,1.0,AUTO_MATCH,0,,901809,880527,9M33XO82M43CG4NJ,9M33XO82M43CG4NJ,order_mx9lgl7gejdy,
razorpay,rzp_norm_pay_5f9hl68f4i5ha5,merchant,merch_norm_led_4hupi9ep6v2f,1.0,AUTO_MATCH,0,,901809,901809,9M33XO82M43CG4NJ,,order_mx9lgl7gejdy,order_mx9lgl7gejdy
razorpay,rzp_norm_pay_5fsyu0x1lfwbyz,bank,bank_norm_banktxn_8o7dx3s4zo2rcgl4,1.0,AUTO_MATCH,0,,885106,866306,IL7AKO9A90YDHQGH,IL7AKO9A90YDHQGH,order_4b9eolsncvoh,
razorpay,rzp_norm_pay_5fsyu0x1lfwbyz,merchant,merch_norm_led_2oxcx994o9xo,1.0,AUTO_MATCH,0,,885106,885106,IL7AKO9A90YDHQGH,,order_4b9eolsncvoh,order_4b9eolsncvoh
razorpay,rzp_norm_pay_5fxvc4i1d47prq,bank,bank_norm_banktxn_ps5hxmt9ltynbck9,1.0,AUTO_MATCH,0,,460880,460880,W8BJTB8GVPZRS2T6,W8BJTB8GVPZRS2T6,order_7rajpyxrupb4,
razorpay,rzp_norm_pay_5fxvc4i1d47prq,merchant,merch_norm_led_w31ci4esfglh,1.0,AUTO_MATCH,0,,460880,460880,W8BJTB8GVPZRS2T6,,order_7rajpyxrupb4,order_7rajpyxrupb4
razorpay,rzp_norm_pay_5g414cs85l72t3,merchant,merch_norm_led_1ke1h3uxmea6,1.0,AUTO_MATCH,0,,380363,380363,HS92FIVQZU35HO8Q,,order_arpv1orbmdbh,order_arpv1orbmdbh
razorpay,rzp_norm_pay_5gf9miwkawb0pr,bank,bank_norm_banktxn_gj4p9vvqm09iam35,1.0,AUTO_MATCH,0,,416994,416994,5021DAQPQ5TZ0WWP,5021DAQPQ5TZ0WWP,order_rkdgvs52119y,
razorpay,rzp_norm_pay_5gf9miwkawb0pr,merchant,merch_norm_led_987ncnctkau4,1.0,AUTO_MATCH,0,,416994,416994,5021DAQPQ5TZ0WWP,,order_rkdgvs52119y,order_rkdgvs52119y
razorpay,rzp_norm_pay_5gglz8b2rvd8e5,bank,bank_norm_banktxn_n319mko7wiiga5y9,1.0,AUTO_MATCH,0,,199241,199241,1201115KA55CU6SY,1201115KA55CU6SY,order_x9s4ry5ktahl,
razorpay,rzp_norm_pay_5gglz8b2rvd8e5,merchant,merch_norm_led_yuivx49biw2k,1.0,AUTO_MATCH,0,,199241,199241,1201115KA55CU6SY,,order_x9s4ry5ktahl,order_x9s4ry5ktahl
razorpay,rzp_norm_pay_5gm8kclnf05onh,bank,bank_norm_banktxn_602iqyvum9523xiz,1.0,AUTO_MATCH,0,,74258,74258,82DWYU0S4FR1I849,82DWYU0S4FR1I849,order_v3lign6gk940,
razorpay,rzp_norm_pay_5gm8kclnf05onh,merchant,merch_norm_led_rkjbmlrxo9ba,1.0,AUTO_MATCH,0,,74258,74258,82DWYU0S4FR1I849,,order_v3lign6gk940,order_v3lign6gk940
razorpay,rzp_norm_pay_5isop1uaye8pyi,bank,bank_norm_banktxn_3ztz4i4g6cvlm8f6,1.0,AUTO_MATCH,0,,282400,275735,Z5JDMDQW9ABEGC7B,Z5JDMDQW9ABEGC7B,order_9jn0zz9720py,
razorpay,rzp_norm_pay_5isop1uaye8pyi,merchant,merch_norm_led_i4ckvslj9nkr,1.0,AUTO_MATCH,0,,282400,282400,Z5JDMDQW9ABEGC7B,,order_9jn0zz9720py,order_9jn0zz9720py
razorpay,rzp_norm_pay_5je1hijotyi9kq,bank,bank_norm_banktxn_0o6opzhqjy81xv8x,1.0,AUTO_MATCH,0,,24958,24428,03G6N55C2D1SOO4U,03G6N55C2D1SOO4U,order_ej115sqxefhn,
razorpay,rzp_norm_pay_5je1hijotyi9kq,merchant,merch_norm_led_jx4w6yop8ehg,1.0,AUTO_MATCH,0,,24958,24958,03G6N55C2D1SOO4U,,order_ej115sqxefhn,order_ej115sqxefhn
razorpay,rzp_norm_pay_5lhl8o3skr4cze,bank,bank_norm_banktxn_0dzn3fo2lkawj8i5,1.0,AUTO_MATCH,0,,289467,282636,VSTTDD4QW2PPJU1S,VSTTDD4QW2PPJU1S,order_710pifd9br98,
razorpay,rzp_norm_pay_5lhl8o3skr4cze,merchant,merch_norm_led_2uj38vh1runw,1.0,AUTO_MATCH,0,,289467,289467,VSTTDD4QW2PPJU1S,,order_710pifd9br98,order_710pifd9br98
razorpay,rzp_norm_pay_5ls6xg13z3n6a0,merchant,merch_norm_led_s7z4lfn9fvcp,1.0,AUTO_MATCH,0,,860171,860171,BYDM69NBSBW9S12Y,,order_x00koj1n4bcv,order_x00koj1n4bcv
razorpay,rzp_norm_pay_5lt26xj1jdkcci,bank,bank_norm_banktxn_s381u36o35rpbsmj,1.0,AUTO_MATCH,0,,38073,38073,W6DYMZKH9IFA4JLY,W6DYMZKH9IFA4JLY,order_hyks7h9ah70z,
razorpay,rzp_norm_pay_5lt26xj1jdkcci,merchant,merch_norm_led_lcy5t85t6tjt,1.0,AUTO_MATCH,0,,38073,38073,W6DYMZKH9IFA4JLY,,order_hyks7h9ah70z,order_hyks7h9ah70z
razorpay,rzp_norm_pay_5o3s9sfbwnnvtu,bank,bank_norm_banktxn_j6twpw2gaxyvwakx,1.0,AUTO_MATCH,0,,108753,108753,8S9Q0OLURWARU9XB,8S9Q0OLURWARU9XB,order_hzg0xnabxq5x,
razorpay,rzp_norm_pay_5o3s9sfbwnnvtu,merchant,merch_norm_led_ps9i7mi7nu4u,1.0,AUTO_MATCH,0,,108753,108753,8S9Q0OLURWARU9XB,,order_hzg0xnabxq5x,order_hzg0xnabxq5x
razorpay,rzp_norm_pay_5p4g14g11ljjjr,bank,bank_norm_banktxn_pmz468hn3uszerek,1.0,AUTO_MATCH,0,,116236,116236,POPVM9GJB0F6KUV0,POPVM9GJB0F6KUV0,order_an97qmfztd3t,
razorpay,rzp_norm_pay_5p4g14g11ljjjr,merchant,merch_norm_led_2qw3689t7qqa,1.0,AUTO_MATCH,0,,116236,116236,POPVM9GJB0F6KUV0,,order_an97qmfztd3t,order_an97qmfztd3t
razorpay,rzp_norm_pay_5p535le950luwj,bank,bank_norm_banktxn_70jzx81qgmo911zc,1.0,AUTO_MATCH,0,,77929,77929,VQF1666MHD7RS35I,VQF1666MHD7RS35I,order_by5ifk7j7ty5,
razorpay,rzp_norm_pay_5p535le950luwj,merchant,merch_norm_led_bvcrn9dt8n83,1.0,AUTO_MATCH,0,,77929,77929,VQF1666MHD7RS35I,,order_by5ifk7j7ty5,order_by5ifk7j7ty5
razorpay,rzp_norm_pay_5tc4rhts9l4blt,bank,bank_norm_banktxn_y28ym4kkedcjarhe,1.0,AUTO_MATCH,0,,548755,535804,9GEKYTCM9C9DJB61,9GEKYTCM9C9DJB61,order_xr1pi0o10ekr,
razorpay,rzp_norm_pay_5tc4rhts9l4blt,merchant,merch_norm_led_dm18s7o1sdo3,1.0,AUTO_MATCH,0,,548755,548755,9GEKYTCM9C9DJB61,,order_xr1pi0o10ekr,order_xr1pi0o10ekr
razorpay,rzp_norm_pay_5toldbijxfgdwu,bank,bank_norm_banktxn_ci7bda7o01ndbg4y,1.0,AUTO_MATCH,0,,679310,663279,ZS08U9YB2G32FX0Y,ZS08U9YB2G32FX0Y,order_7n4kivjr77t3,
razorpay,rzp_norm_pay_5toldbijxfgdwu,merchant,merch_norm_led_e8mbsoan92a5,1.0,AUTO_MATCH,0,,679310,679310,ZS08U9YB2G32FX0Y,,order_7n4kivjr77t3,order_7n4kivjr77t3
razorpay,rzp_norm_pay_5vcbjb2aizesjh,bank,bank_norm_banktxn_bcxrh400lewlkuhb,1.0,AUTO_MATCH,0,,604719,591875,GS0AMIYNEO8QZ2HT,GS0AMIYNEO8QZ2HT,order_h4vaehmrlcwo,
razorpay,rzp_norm_pay_5vcbjb2aizesjh,merchant,merch_norm_led_5phfk12euy4g,1.0,AUTO_MATCH,0,,604719,604719,GS0AMIYNEO8QZ2HT,,order_h4vaehmrlcwo,order_h4vaehmrlcwo
razorpay,rzp_norm_pay_5vjt0yiypv77sa,bank,bank_norm_banktxn_6nprs344wt7t70hl,1.0,AUTO_MATCH,0,,260257,260257,Q9PTBH0WOAZV35F9,Q9PTBH0WOAZV35F9,order_ixkofgcrn3g6,
razorpay,rzp_norm_pay_5vjt0yiypv77sa,merchant,merch_norm_led_a2u5xz19b5f6,1.0,AUTO_MATCH,0,,260257,260257,Q9PTBH0WOAZV35F9,,order_ixkofgcrn3g6,order_ixkofgcrn3g6
razorpay,rzp_norm_pay_5vqyaak68tbps0,bank,bank_norm_banktxn_wjwuj98fkhdj3jqo,1.0,AUTO_MATCH,0,,14249,13947,YSWHIUT5A3DN02Q6,YSWHIUT5A3DN02Q6,order_wpqomp98h4sq,
razorpay,rzp_norm_pay_5vqyaak68tbps0,merchant,merch_norm_led_z9795lrgmamg,1.0,AUTO_MATCH,0,,14249,14249,YSWHIUT5A3DN02Q6,,order_wpqomp98h4sq,order_wpqomp98h4sq
razorpay,rzp_norm_pay_5wm36re4lpk1hs,merchant,merch_norm_led_o0iqo5zfxaoa,1.0,AUTO_MATCH,0,,558490,558490,5H9O9OKN650JSNH6,,order_vemzorbo5if4,order_vemzorbo5if4
razorpay,rzp_norm_pay_5znttwudi7fs9d,bank,bank_norm_banktxn_h6ifq3ifzv8if0yw,1.0,AUTO_MATCH,0,,104140,101682,GVWNDNAKYKFKKL7K,GVWNDNAKYKFKKL7K,order_2tekv6do4wst,
razorpay,rzp_norm_pay_5znttwudi7fs9d,merchant,merch_norm_led_izp2rg7jj9n3,1.0,AUTO_MATCH,0,,104140,104140,GVWNDNAKYKFKKL7K,,order_2tekv6do4wst,order_2tekv6do4wst
razorpay,rzp_norm_pay_603qu2sr1fgne1,bank,bank_norm_banktxn_tj6bq11arshlwo4x,1.0,AUTO_MATCH,0,,771377,771377,Y7FC3IFX37Z3YVMC,Y7FC3IFX37Z3YVMC,order_2tch5n9uh959,
razorpay,rzp_norm_pay_603qu2sr1fgne1,merchant,merch_norm_led_g81o9iyytw81,1.0,AUTO_MATCH,0,,771377,771377,Y7FC3IFX37Z3YVMC,,order_2tch5n9uh959,order_2tch5n9uh959
razorpay,rzp_norm_pay_60k2kbhfxfz0mz,bank,bank_norm_banktxn_pbpt6frzj604c9wa,1.0,AUTO_MATCH,0,,85882,85882,FEBZDWODDUQ5WL7Y,FEBZDWODDUQ5WL7Y,order_aqa33spyratr,
razorpay,rzp_norm_pay_60k2kbhfxfz0mz,merchant,merch_norm_led_ce96ywembt4x,1.0,AUTO_MATCH,0,,85882,85882,FEBZDWODDUQ5WL7Y,,order_aqa33spyratr,order_aqa33spyratr
razorpay,rzp_norm_pay_62dcqyaodmdc0n,merchant,merch_norm_led_qdetzo7cu7mt,1.0,AUTO_MATCH,0,,98467,98467,YRXL7BTRNBZAYROI,,order_n1jjw7vtqqmm,order_n1jjw7vtqqmm
razorpay,rzp_norm_pay_62f2c9jd8zdmh8,merchant,merch_norm_led_06oeo67bxjv6,1.0,AUTO_MATCH,0,,5090007,5090007,9YD4HCNWAQ9KRO1F,,order_r4zggoapt5gr,order_r4zggoapt5gr
razorpay,rzp_norm_pay_64u7vg01cgmpxw,merchant,merch_norm_led_7p18plusn8rq,1.0,AUTO_MATCH,0,,285079,285079,0S8EPO3IUG690Z6Y,,order_hxplvduihopo,order_hxplvduihopo
razorpay,rzp_norm_pay_68o7fs3aad1iid,bank,bank_norm_banktxn_4n63i6fpvtuovnc8,1.0,AUTO_MATCH,0,,32960,32960,LPOZV8F3ODQMSXCS,LPOZV8F3ODQMSXCS,order_4a5chkls12ub,
razorpay,rzp_norm_pay_68o7fs3aad1iid,merchant,merch_norm_led_8houdt5qukls,1.0,AUTO_MATCH,0,,32960,32960,LPOZV8F3ODQMSXCS,,order_4a5chkls12ub,order_4a5chkls12ub
razorpay,rzp_norm_pay_68w9r6ahztsiw4,bank,bank_norm_banktxn_ht4ompcyqk4b1lg7,1.0,AUTO_MATCH,0,,1541597,1541597,2ZRUC9KXPWHX41OA,2ZRUC9KXPWHX41OA,order_j2qz7btmp50i,
razorpay,rzp_norm_pay_68w9r6ahztsiw4,merchant,merch_norm_led_m8w1uwqjtu07,1.0,AUTO_MATCH,0,,1541597,1541597,2ZRUC9KXPWHX41OA,,order_j2qz7btmp50i,order_j2qz7btmp50i
razorpay,rzp_norm_pay_6c0pckixmcq50i,bank,bank_norm_banktxn_hly1lsc37k8p4hms,1.0,AUTO_MATCH,0,,46644,45653,G3AJFWT4DY9TELIG,G3AJFWT4DY9TELIG,order_w1wz0kugxvnx,
razorpay,rzp_norm_pay_6c0pckixmcq50i,merchant,merch_norm_led_xainprerd3m7,1.0,AUTO_MATCH,0,,46644,46644,G3AJFWT4DY9TELIG,,order_w1wz0kugxvnx,order_w1wz0kugxvnx
razorpay,rzp_norm_pay_6c7hxayz8tqehd,bank,bank_norm_banktxn_y1s48fcrsw696lmh,1.0,AUTO_MATCH,0,,1516394,1484186,HUETILT7JSBSGTC7,HUETILT7JSBSGTC7,order_grens6yxpyck,
razorpay,rzp_norm_pay_6c7hxayz8tqehd,merchant,merch_norm_led_aesfss1h6gly,1.0,AUTO_MATCH,0,,1516394,1516394,HUETILT7JSBSGTC7,,order_grens6yxpyck,order_grens6yxpyck
razorpay,rzp_norm_pay_6ejhuo3gzdvsi1,merchant,merch_norm_led_srzeqvm16us4,1.0,AUTO_MATCH,0,,319177,319177,OB7ZCQOST7OQQR40,,order_88ypifc19rm1,order_88ypifc19rm1
razorpay,rzp_norm_pay_6fhyjdzby4j1io,bank,bank_norm_banktxn_42kiozq6vtc3u04w,1.0,AUTO_MATCH,0,,156898,156898,UEE3W0FJKIJPWIFB,UEE3W0FJKIJPWIFB,order_bjuyrcmsbdqa,
razorpay,rzp_norm_pay_6fhyjdzby4j1io,merchant,merch_norm_led_hpsq4t1n752d,1.0,AUTO_MATCH,0,,156898,156898,UEE3W0FJKIJPWIFB,,order_bjuyrcmsbdqa,order_bjuyrcmsbdqa
razorpay,rzp_norm_pay_6im4l7n529brxl,bank,bank_norm_banktxn_bomkvruql8foqzvy,1.0,AUTO_MATCH,0,,23290,22740,099K9OSU47RH95K8,099K9OSU47RH95K8,order_br9jim6hvng4,
razorpay,rzp_norm_pay_6im4l7n529brxl,merchant,merch_norm_led_yvyyeo5qxe5f,1.0,AUTO_MATCH,0,,23290,23290,099K9OSU47RH95K8,,order_br9jim6hvng4,order_br9jim6hvng4
razorpay,rzp_norm_pay_6km1xy0rclxilh,merchant,merch_norm_led_oyej29671hmj,1.0,AUTO_MATCH,0,,9979,9979,W3ZMPZFK3M6XFHJ1,,order_m0kbomfu2guq,order_m0kbomfu2guq
razorpay,rzp_norm_pay_6kmf9k36pcbsgn,bank,bank_norm_banktxn_w5d80t9c75ygpln3,1.0,AUTO_MATCH,0,,14198,14198,6ECRR0LTK9PPJU45,6ECRR0LTK9PPJU45,order_65pl4r0ypbik,
razorpay,rzp_norm_pay_6kmf9k36pcbsgn,merchant,merch_norm_led_qdrwl4otqnm4,1.0,AUTO_MATCH,0,,14198,14198,6ECRR0LTK9PPJU45,,order_65pl4r0ypbik,order_65pl4r0ypbik
razorpay,rzp_norm_pay_6kylkti1obvo0a,bank,bank_norm_banktxn_5sa6via881j5qtyb,1.0,AUTO_MATCH,0,,337075,337075,BE5KY8XOE2H18RPB,BE5KY8XOE2H18RPB,order_hans3fde9lim,
razorpay,rzp_norm_pay_6kylkti1obvo0a,merchant,merch_norm_led_7mfbpodu0pe8,1.0,AUTO_MATCH,0,,337075,337075,BE5KY8XOE2H18RPB,,order_hans3fde9lim,order_hans3fde9lim
razorpay,rzp_norm_pay_6kyq0caocgc39r,bank,bank_norm_banktxn_zpue3c6osbx6ywny,1.0,AUTO_MATCH,0,,80696,80696,DY734XSFDBIU6LAL,DY734XSFDBIU6LAL,order_a1iw8g17m94s,
razorpay,rzp_norm_pay_6kyq0caocgc39r,merchant,merch_norm_led_g2tfie51zmsd,1.0,AUTO_MATCH,0,,80696,80696,DY734XSFDBIU6LAL,,order_a1iw8g17m94s,order_a1iw8g17m94s
razorpay,rzp_norm_pay_6lityxv8wthc7l,bank,bank_norm_banktxn_j0gnf37tjapwj7in,1.0,AUTO_MATCH,0,,374636,366679,K5P6B8UKF0GOFSHL,K5P6B8UKF0GOFSHL,order_atgb0licbprw,
razorpay,rzp_norm_pay_6lityxv8wthc7l,merchant,merch_norm_led_ee8u9tnqzuyd,1.0,AUTO_MATCH,0,,374636,374636,K5P6B8UKF0GOFSHL,,order_atgb0licbprw,order_atgb0licbprw
razorpay,rzp_norm_pay_6mtds9lf0e7kyh,bank,bank_norm_banktxn_dbao91lnnmo9wjvn,1.0,AUTO_MATCH,0,,50837,50837,AD6M3UZVF0LC12FH,AD6M3UZVF0LC12FH,order_ojegh8z1kg13,
razorpay,rzp_norm_pay_6mtds9lf0e7kyh,merchant,merch_norm_led_omsyeefid41m,1.0,AUTO_MATCH,0,,50837,50837,AD6M3UZVF0LC12FH,,order_ojegh8z1kg13,order_ojegh8z1kg13
razorpay,rzp_norm_pay_6pnlzn9cwpw222,bank,bank_norm_banktxn_ge3uaxo9f27c1skq,1.0,AUTO_MATCH,0,,384948,375863,JLWWYVJU1NL7QJ1U,JLWWYVJU1NL7QJ1U,order_8luxt9w8kkap,
razorpay,rzp_norm_pay_6pnlzn9cwpw222,merchant,merch_norm_led_9qdqwu38xdzk,1.0,AUTO_MATCH,0,,384948,384948,JLWWYVJU1NL7QJ1U,,order_8luxt9w8kkap,order_8luxt9w8kkap
razorpay,rzp_norm_pay_6pxkois7vszg25,merchant,merch_norm_led_mrks9ynfnffw,1.0,AUTO_MATCH,0,,165873,165873,6NXORXR75UOSMXCC,,order_29t6pxzdu6r5,order_29t6pxzdu6r5
razorpay,rzp_norm_pay_6q9fj5ogeczlf8,merchant,merch_norm_led_4rdh85blin1y,1.0,AUTO_MATCH,0,,19296,19296,2F45NXVP1NHNTOHV,,order_itbn3nyfefgc,order_itbn3nyfefgc
razorpay,rzp_norm_pay_6q9smavjq3521p,bank,bank_norm_banktxn_1609887apzd2k627,1.0,AUTO_MATCH,0,,274717,268882,PO4Y0O60XLFT20V3,PO4Y0O60XLFT20V3,order_sui30t34wd8n,
razorpay,rzp_norm_pay_6q9smavjq3521p,merchant,merch_norm_led_4y4och70otrx,1.0,AUTO_MATCH,0,,274717,274717,PO4Y0O60XLFT20V3,,order_sui30t34wd8n,order_sui30t34wd8n
razorpay,rzp_norm_pay_6u8gzbl5emejql,bank,bank_norm_banktxn_lbk30shdaav58rrp,1.0,AUTO_MATCH,0,,370757,362882,OXJQ398CLQT9KB5V,OXJQ398CLQT9KB5V,order_ngit7u34ucw7,
razorpay,rzp_norm_pay_6u8gzbl5emejql,merchant,merch_norm_led_ruo02ycn0kxc,1.0,AUTO_MATCH,0,,370757,370757,OXJQ398CLQT9KB5V,,order_ngit7u34ucw7,order_ngit7u34ucw7
razorpay,rzp_norm_pay_6u97apw6kfehme,bank,bank_norm_banktxn_g3lymrmn5ugfm2gi,1.0,AUTO_MATCH,0,,170956,170956,73B3WL92NPGLX0CG,73B3WL92NPGLX0CG,order_cyjd18qtwwcd,
razorpay,rzp_norm_pay_6u97apw6kfehme,merchant,merch_norm_led_j81nhknh5bxd,1.0,AUTO_MATCH,0,,170956,170956,73B3WL92NPGLX0CG,,order_cyjd18qtwwcd,order_cyjd18qtwwcd
razorpay,rzp_norm_pay_6uc8zj9gxuay3a,bank,bank_norm_banktxn_8h4e1077d4irjjb5,1.0,AUTO_MATCH,0,,88011,88011,JLVX7F6INO8NE3D3,JLVX7F6INO8NE3D3,order_194tbok6fg92,
razorpay,rzp_norm_pay_6uc8zj9gxuay3a,merchant,merch_norm_led_iftuw1nl88uu,1.0,AUTO_MATCH,0,,88011,88011,JLVX7F6INO8NE3D3,,order_194tbok6fg92,order_194tbok6fg92
razorpay,rzp_norm_pay_6uz7ngzco54kfz,bank,bank_norm_banktxn_4q0oj3nswvrq14uy,1.0,AUTO_MATCH,0,,20644,20205,EI9RTZHLPR46LMPZ,EI9RTZHLPR46LMPZ,order_eeoojicitie3,
razorpay,rzp_norm_pay_6uz7ngzco54kfz,merchant,merch_norm_led_ao6iue1siy19,1.0,AUTO_MATCH,0,,20644,20644,EI9RTZHLPR46LMPZ,,order_eeoojicitie3,order_eeoojicitie3
razorpay,rzp_norm_pay_6vcyz5x9tf0rej,bank,bank_norm_banktxn_5bf17p3jxr0fv96w,1.0,AUTO_MATCH,0,,92673,92673,1PPG1M662B5ANJCH,1PPG1M662B5ANJCH,order_eliwwb4xxhqy,
razorpay,rzp_norm_pay_6vcyz5x9tf0rej,merchant,merch_norm_led_o33ca3c6sz35,1.0,AUTO_MATCH,0,,92673,92673,1PPG1M662B5ANJCH,,order_eliwwb4xxhqy,order_eliwwb4xxhqy
razorpay,rzp_norm_pay_6w1fqjzn52284w,merchant,merch_norm_led_1ip040i7c7fl,1.0,AUTO_MATCH,0,,99173,99173,R4RZUYSCB4IU0D81,,order_9j4g1y5s28xg,order_9j4g1y5s28xg
razorpay,rzp_norm_pay_6ypp9nk83l1bo3,bank,bank_norm_banktxn_jo3zpu8cd43ggx7v,1.0,AUTO_MATCH,0,,1234620,1234620,CZGGW585E03ZW8CX,CZGGW585E03ZW8CX,order_035735kr4q4t,
razorpay,rzp_norm_pay_6ypp9nk83l1bo3,merchant,merch_norm_led_tfqnkq4884xz,1.0,AUTO_MATCH,0,,1234620,1234620,CZGGW585E03ZW8CX,,order_035735kr4q4t,order_035735kr4q4t
razorpay,rzp_norm_pay_70kx060zzqvvgg,bank,bank_norm_banktxn_aw74m0bdvidzvfik,1.0,AUTO_MATCH,0,,135390,132195,OLFEEJSSHQECU99R,OLFEEJSSHQECU99R,order_vr5dsyzrocoi,
razorpay,rzp_norm_pay_70kx060zzqvvgg,merchant,merch_norm_led_3ka7i0k0gu8q,1.0,AUTO_MATCH,0,,135390,135390,OLFEEJSSHQECU99R,,order_vr5dsyzrocoi,order_vr5dsyzrocoi
razorpay,rzp_norm_pay_73zwcy9akxs7dv,bank,bank_norm_banktxn_iqb8qnosoo5y8m7b,1.0,AUTO_MATCH,0,,457177,446387,J1PG0D42RM4Y34U2,J1PG0D42RM4Y34U2,order_5ws3t8wqt3zt,
razorpay,rzp_norm_pay_73zwcy9akxs7dv,merchant,merch_norm_led_ypx8e01jtyry,1.0,AUTO_MATCH,0,,457177,457177,J1PG0D42RM4Y34U2,,order_5ws3t8wqt3zt,order_5ws3t8wqt3zt
razorpay,rzp_norm_pay_746itoa1sdgtyu,bank,bank_norm_banktxn_zc27jznuw6pnr0xx,1.0,AUTO_MATCH,0,,67714,67714,6PWYKBPPEU10YXHE,6PWYKBPPEU10YXHE,order_emj7hkmqjsc4,
razorpay,rzp_norm_pay_746itoa1sdgtyu,merchant,merch_norm_led_3g4w28iipbzx,1.0,AUTO_MATCH,0,,67714,67714,6PWYKBPPEU10YXHE,,order_emj7hkmqjsc4,order_emj7hkmqjsc4
razorpay,rzp_norm_pay_74b3cpvb4pg8r5,bank,bank_norm_banktxn_b5la23vi4oohd2zo,1.0,AUTO_MATCH,0,,36862,36862,LQN81YF6C004O5XE,LQN81YF6C004O5XE,order_pqqhu41vembs,
razorpay,rzp_norm_pay_74b3cpvb4pg8r5,merchant,merch_norm_led_1i9zf6pv8d8j,1.0,AUTO_MATCH,0,,36862,36862,LQN81YF6C004O5XE,,order_pqqhu41vembs,order_pqqhu41vembs
razorpay,rzp_norm_pay_759v3rikjuxd1h,bank,bank_norm_banktxn_r5i0o9p12mi9zqdm,1.0,AUTO_MATCH,0,,136283,132263,L0ATPS3RGI0D1KUS,L0ATPS3RGI0D1KUS,order_u51f2deu7p4w,
razorpay,rzp_norm_pay_759v3rikjuxd1h,merchant,merch_norm_led_vh2zwl6sjgji,1.0,AUTO_MATCH,0,,136283,136283,L0ATPS3RGI0D1KUS,,order_u51f2deu7p4w,order_u51f2deu7p4w
razorpay,rzp_norm_pay_75s1ywiw14ypgj,bank,bank_norm_banktxn_o5jp55awvharzw9t,1.0,AUTO_MATCH,0,,294235,287986,S0YB31GY2QUKU5BC,S0YB31GY2QUKU5BC,order_y8a7smxweswn,
razorpay,rzp_norm_pay_75s1ywiw14ypgj,merchant,merch_norm_led_pu3h2me7g5r7,1.0,AUTO_MATCH,0,,294235,294235,S0YB31GY2QUKU5BC,,order_y8a7smxweswn,order_y8a7smxweswn
razorpay,rzp_norm_pay_76oh2cjdwx4wvd,bank,bank_norm_banktxn_8mga2g4ae52mst80,1.0,AUTO_MATCH,0,,99240,99240,0G6E007MCWQ1BY8P,0G6E007MCWQ1BY8P,order_zusmweedpius,
razorpay,rzp_norm_pay_76oh2cjdwx4wvd,merchant,merch_norm_led_hh413vh6dahn,1.0,AUTO_MATCH,0,,99240,99240,0G6E007MCWQ1BY8P,,order_zusmweedpius,order_zusmweedpius
razorpay,rzp_norm_pay_78e6o8lun5121d,bank,bank_norm_banktxn_qcu8l758x2d539o9,1.0,AUTO_MATCH,0,,124460,121817,5YHNW4OE3B6B4YAC,5YHNW4OE3B6B4YAC,order_oqymujfufzhs,
razorpay,rzp_norm_pay_78e6o8lun5121d,merchant,merch_norm_led_es1n2otizbma,1.0,AUTO_MATCH,0,,124460,124460,5YHNW4OE3B6B4YAC,,order_oqymujfufzhs,order_oqymujfufzhs
razorpay,rzp_norm_pay_79iupqrtwd1c6v,bank,bank_norm_banktxn_mfwl5g2npyimdg36,1.0,AUTO_MATCH,0,,41297,41297,X7J6OV6ZIK490WHR,X7J6OV6ZIK490WHR,order_ah3dum5dvqyg,
razorpay,rzp_norm_pay_79iupqrtwd1c6v,merchant,merch_norm_led_3tnbzsua8luk,1.0,AUTO_MATCH,0,,41297,41297,X7J6OV6ZIK490WHR,,order_ah3dum5dvqyg,order_ah3dum5dvqyg
razorpay,rzp_norm_pay_79pp6a4nclcp7e,merchant,merch_norm_led_yy12r7oskost,1.0,AUTO_MATCH,0,,539590,539590,T67GVVE81634V1BO,,order_rvhhpmupvwh9,order_rvhhpmupvwh9
razorpay,rzp_norm_pay_7e1wemc74rk7m8,bank,bank_norm_banktxn_65yebzh16ih2t1hc,1.0,AUTO_MATCH,0,,266078,259798,OOT0Z3O0R3L3QI1M,OOT0Z3O0R3L3QI1M,order_9dgk3zr1u4dv,
